item,price
1920,9
1921,1
1922,1
1923,9
1924,4
1925,2
1926,4
1927,2
1928,1
1929,1
1930,1
1931,4
1932,1
1933,2
1934,2
1935,1
1936,1
1937,2
1938,1
1939,1
1940,1
1941,25
1942,9
1943,9
1944,25
1945,1
1946,2
1947,2
1948,2
1949,1
1950,9
1951,9
1952,2
1953,9
1954,9
1955,4
1956,2
1957,1
1958,25
1959,2
1960,9
1961,1
1962,4
1963,2
1964,9
1965,1
1966,1
1967,1
1968,1
1969,1
1970,4
1971,2
1972,25
1973,2
1974,25
1975,4
1976,2
1977,1
1978,2
1979,1
1980,9
1981,1
1982,1
1983,4
1984,9
1985,2
1986,1
1987,9
1988,4
1989,9
1990,2
1991,1
1992,4
1993,2
1994,1
1995,9
1996,4
1997,9
1998,2
1999,1
2000,2
2001,2
2002,1
2003,4
2004,4
2005,4
2006,1
2007,2
2008,2
2009,1
2010,25
2011,1
2012,4
2013,9
2014,1
2015,2
2016,2
2017,1
2018,1
2019,1
2020,4
2021,2
2022,2
2023,4
2024,2
2025,25
2026,1
2027,9
2028,9
2029,9
2030,1
2031,9
2032,1
2033,4
2034,9
2035,1
2036,4
2037,2
2038,2
2039,1
2040,2
2041,2
2042,2
2043,1
2044,4
2045,4
2046,1
2047,4
2048,4
2049,1
2050,1
2051,9
2052,4
2053,4
2054,25
2055,1
2056,1
2057,2
2058,9
2059,9
2060,1
2061,9
2062,1
2063,25
2064,4
2065,1
2066,4
2067,25
2068,2
2069,2
2070,2
2071,2
2072,1
2073,1
2074,2
2075,4
2076,9
2077,2
2078,2
2079,2
2080,1
2081,1
2082,1
2083,1
2084,1
2085,1
2086,9
2087,25
2088,25
2089,1
2090,2
2091,1
2092,9
2093,1
2094,1
2095,2
2096,2
2097,2
2098,4
2099,4
2100,2
2101,2
2102,1
2103,2
2104,1
2105,2
2106,2
2107,4
2108,4
2109,2
2110,9
2111,9
2112,4
2113,4
2114,2
2115,1
2116,4
2117,1
2118,1
2119,4
2120,2
2121,4
2122,1
2123,9
2124,2
2125,4
2126,2
2127,2
2128,2
2129,4
2130,2
2131,1
2132,4
2133,9
2134,1
2135,4
2136,1
2137,2
2138,1
2139,1
2140,2
2141,2
2142,25
2143,2
2144,1
2145,1
2146,2
2147,4
2148,1
2149,1
2150,2
2151,1
2152,4
2153,4
2154,4
2155,4
2156,1
2157,9
2158,2
2159,1
2160,1
2161,9
2162,2
2163,1
2164,2
2165,2
2166,1
2167,9
2168,1
2169,2
2170,25
2171,1
2172,1
2173,9
2174,4
2175,1
2176,9
2177,1
2178,25
2179,4
2180,1
2181,4
2182,25
2183,1
2184,2
2185,1
2186,1
2187,9
2188,2
2189,4
2190,25
2191,2
2192,2
2193,9
2194,2
2195,1
2196,1
2197,2
2198,4
2199,1
2200,2
2201,1
2202,4
2203,9
2204,1
2205,1
2206,2
2207,1
2208,2
2209,4
2210,1
2211,2
2212,1
2213,9
2214,4
2215,1
2216,2
2217,9
2218,9
2219,1
2220,1
2221,25
2222,2
2223,2
2224,2
2225,2
2226,4
2227,4
2228,2
2229,1
2230,2
2231,1
2232,2
2233,1
2234,4
2235,2
2236,1
2237,2
2238,1
2239,1
2240,2
2241,9
2242,9
2243,9
2244,1
2245,1
2246,2
2247,1
2248,4
2249,25
2250,4
2251,25
2252,2
2253,1
2254,9
2255,2
2256,4
2257,4
2258,1
2259,1
2260,4
2261,2
2262,1
2263,9
2264,4
2265,4
2266,1
2267,2
2268,1
2269,2
2270,25
2271,25
2272,4
2273,9
2274,1
2275,9
2276,1
2277,9
2278,1
2279,25
2280,1
2281,9
2282,4
2283,25
2284,9
2285,9
2286,1
2287,1
2288,2
2289,4
2290,9
2291,4
2292,9
2293,9
2294,2
2295,4
2296,25
2297,25
2298,4
2299,4
2300,1
2301,2
2302,4
2303,4
2304,9
2305,1
2306,1
2307,1
2308,1
2309,4
2310,4
2311,2
2312,2
2313,1
2314,1
2315,4
2316,9
2317,4
2318,1
2319,4
2320,1
2321,4
2322,1
2323,9
2324,9
2325,9
2326,2
2327,1
2328,25
2329,25
2330,2
2331,25
2332,2
2333,2
2334,1
2335,1
2336,2
2337,1
2338,1
2339,1
2340,1
2341,1
2342,9
2343,2
2344,2
2345,1
2346,1
2347,1
2348,1
2349,1
2350,2
2351,2
2352,9
2353,9
2354,1
2355,9
2356,2
2357,1
2358,9
2359,2
2360,9
2361,9
2362,1
2363,9
2364,9
2365,1
2366,2
2367,1
2368,9
2369,4
2370,2
2371,2
2372,4
2373,4
2374,1
2375,9
2376,1
2377,2
2378,2
2379,1
2380,4
2381,1
2382,1
2383,1
2384,1
2385,2
2386,2
2387,2
2388,2
2389,4
2390,2
2391,1
2392,1
2393,9
2394,1
2395,9
2396,1
2397,25
2398,2
2399,4
2400,1
2401,1
2402,25
2403,4
2404,9
2405,2
2406,9
2407,9
2408,9
2409,1
2410,1
2411,25
2412,1
2413,2
2414,2
2415,1
2416,2
2417,4
2418,2
2419,2
2420,2
2421,1
2422,4
2423,25
2424,2
2425,1
2426,2
2427,1
2428,9
2429,4
2430,9
2431,1
2432,9
2433,4
2434,1
2435,2
2436,1
2437,2
2438,2
2439,2
2440,1
2441,2
2442,9
2443,1
2444,9
2445,1
2446,4
2447,4
2448,4
2449,2
2450,1
2451,1
2452,1
2453,2
2454,4
2455,4
2456,4
2457,1
2458,9
2459,2
2460,9
2461,1
2462,1
2463,2
2464,1
2465,25
2466,1
2467,9
2468,1
2469,2
2470,9
2471,2
2472,1
2473,1
2474,4
2475,9
2476,4
2477,2
2478,4
2479,4
2480,9
2481,1
2482,9
2483,2
2484,2
2485,1
2486,1
2487,1
2488,2
2489,2
2490,1
2491,4
2492,9
2493,1
2494,4
2495,1
2496,1
2497,25
2498,2
2499,9
2500,2
2501,9
2502,9
2503,2
2504,1
2505,2
2506,9
2507,2
2508,1
2509,1
2510,1
2511,2
2512,2
2513,1
2514,2
2515,2
2516,1
2517,9
2518,1
2519,2
2520,9
2521,2
2522,1
2523,4
2524,4
2525,9
2526,4
2527,1
2528,1
2529,1
2530,1
2531,1
2532,1
2533,4
2534,1
2535,2
2536,4
2537,1
2538,4
2539,9
2540,2
2541,1
2542,4
2543,1
2544,2
2545,25
2546,4
2547,2
2548,4
2549,4
2550,4
2551,2
2552,1
2553,1
2554,4
2555,2
2556,2
2557,4
2558,2
2559,4
2560,1
2561,2
2562,1
2563,4
2564,4
2565,1
2566,2
2567,1
2568,4
2569,4
2570,4
2571,2
2572,2
2573,9
2574,2
2575,1
2576,9
2577,1
2578,1
2579,9
2580,9
2581,9
2582,1
2583,9
2584,4
2585,1
2586,25
2587,1
2588,2
2589,9
2590,2
2591,1
2592,4
2593,4
2594,2
2595,1
2596,2
2597,1
2598,2
2599,9
2600,9
2601,1
2602,1
2603,2
2604,4
2605,4
2606,9
2607,1
2608,25
2609,4
2610,2
2611,9
2612,9
2613,9
2614,1
2615,2
2616,1
2617,2
2618,1
2619,2
2620,4
2621,25
2622,1
2623,2
2624,1
2625,2
2626,4
2627,4
2628,1
2629,1
2630,4
2631,1
2632,1
2633,1
2634,2
2635,1
2636,1
2637,2
2638,9
2639,2
2640,2
2641,2
2642,1
2643,2
2644,2
2645,2
2646,1
2647,4
2648,1
2649,4
2650,1
2651,1
2652,2
2653,2
2654,9
2655,1
2656,4
2657,1
2658,1
2659,9
2660,4
2661,9
2662,4
2663,25
2664,9
2665,2
2666,2
2667,2
2668,1
2669,9
2670,1
2671,2
2672,2
2673,25
2674,4
2675,4
2676,4
2677,2
2678,1
2679,4
2680,2
2681,4
2682,9
2683,1
2684,1
2685,2
2686,1
2687,2
2688,1
2689,9
2690,25
2691,25
2692,2
2693,4
2694,4
2695,1
2696,2
2697,1
2698,1
2699,1
2700,1
2701,1
2702,1
2703,1
2704,2
2705,1
2706,9
2707,1
2708,1
2709,1
2710,9
2711,9
2712,1
2713,2
2714,4
2715,2
2716,1
2717,2
2718,4
2719,1
2720,2
2721,9
2722,25
2723,2
2724,1
2725,1
2726,1
2727,4
2728,1
2729,2
2730,1
2731,4
2732,1
2733,4
2734,1
2735,2
2736,1
2737,2
2738,1
2739,1
2740,1
2741,4
2742,1
2743,4
2744,4
2745,2
2746,4
2747,1
2748,2
2749,2
2750,9
2751,1
2752,2
2753,2
2754,2
2755,4
2756,9
2757,2
2758,1
2759,1
2760,9
2761,1
2762,2
2763,2
2764,2
2765,4
2766,9
2767,9
2768,1
2769,9
2770,2
2771,2
2772,1
2773,2
2774,1
2775,2
2776,1
2777,1
2778,9
2779,1
2780,9
2781,9
2782,1
2783,2
2784,4
2785,25
2786,1
2787,2
2788,1
2789,1
2790,9
2791,9
2792,4
2793,4
2794,2
2795,25
2796,4
2797,4
2798,1
2799,1
2800,9
2801,4
2802,4
2803,9
2804,1
2805,1
2806,4
2807,4
2808,2
2809,4
2810,1
2811,2
2812,1
2813,1
2814,2
2815,4
2816,2
2817,4
2818,2
2819,2
2820,2
2821,4
2822,4
2823,1
2824,1
2825,4
2826,1
2827,4
2828,1
2829,9
2830,9
2831,2
2832,4
2833,4
2834,1
2835,1
2836,4
2837,9
2838,4
2839,2
2840,1
2841,1
2842,2
2843,2
2844,2
2845,2
2846,9
2847,2
2848,1
2849,9
2850,1
2851,4
2852,25
2853,2
2854,2
2855,9
2856,1
2857,9
2858,4
2859,2
2860,9
2861,2
2862,1
2863,2
2864,1
2865,25
2866,4
2867,2
2868,9
2869,1
2870,9
2871,2
2872,9
2873,9
2874,1
2875,4
2876,1
2877,4
2878,1
2879,4
2880,2
2881,1
2882,1
2883,1
2884,4
2885,4
2886,1
2887,1
2888,4
2889,1
2890,4
2891,25
2892,9
2893,2
2894,1
2895,9
2896,4
2897,2
2898,2
2899,1
2900,4
2901,9
2902,25
2903,2
2904,1
2905,9
2906,1
2907,1
2908,1
2909,1
2910,9
2911,1
2912,1
2913,9
2914,1
2915,2
2916,25
2917,2
2918,25
2919,1
2920,1
2921,9
2922,1
2923,4
2924,2
2925,2
2926,1
2927,1
2928,1
2929,4
2930,1
2931,4
2932,1
2933,2
2934,1
2935,4
2936,1
2937,1
2938,1
2939,9
2940,4
2941,9
2942,2
2943,4
2944,1
2945,9
2946,9
2947,1
2948,1
2949,1
2950,9
2951,1
2952,9
2953,1
2954,1
2955,4
2956,2
2957,2
2958,4
2959,1
2960,2
2961,1
2962,4
2963,25
2964,2
2965,1
2966,9
2967,4
2968,4
2969,25
2970,1
2971,1
2972,2
2973,1
2974,1
2975,1
2976,4
2977,9
2978,1
2979,2
2980,9
2981,25
2982,9
2983,1
2984,9
2985,9
2986,1
2987,1
2988,4
2989,1
2990,1
2991,2
2992,4
2993,1
2994,1
2995,1
2996,1
2997,1
2998,4
2999,4
3000,4
3001,1
3002,1
3003,4
3004,2
3005,9
3006,4
3007,25
3008,1
3009,2
3010,2
3011,1
3012,9
3013,4
3014,1
3015,4
3016,1
3017,1
3018,1
3019,2
3020,4
3021,1
3022,2
3023,9
3024,1
3025,9
3026,2
3027,2
3028,1
3029,2
3030,9
3031,4
3032,2
3033,1
3034,1
3035,2
3036,9
3037,1
3038,2
3039,4
3040,2
3041,1
3042,2
3043,9
3044,1
3045,1
3046,1
3047,2
3048,4
3049,4
3050,1
3051,1
3052,9
3053,1
3054,25
3055,1
3056,25
3057,4
3058,9
3059,1
3060,2
3061,1
3062,4
3063,9
3064,4
3065,2
3066,1
3067,1
3068,2
3069,25
3070,1
3071,4
3072,9
3073,1
3074,4
3075,2
3076,2
3077,1
3078,2
3079,4
3080,2
3081,1
3082,2
3083,1
3084,4
3085,2
3086,1
3087,2
3088,25
3089,1
3090,4
3091,1
3092,9
3093,2
3094,1
3095,4
3096,1
3097,9
3098,1
3099,1
3100,9
3101,2
3102,9
3103,4
3104,1
3105,4
3106,25
3107,1
3108,2
3109,1
3110,1
3111,1
3112,1
3113,1
3114,9
3115,9
3116,1
3117,1
3118,4
3119,9
3120,9
3121,1
3122,1
3123,1
3124,1
3125,1
3126,1
3127,2
3128,9
3129,4
3130,2
3131,9
3132,9
3133,9
3134,4
3135,1
3136,9
3137,1
3138,2
3139,1
3140,2
3141,1
3142,2
3143,4
3144,1
3145,1
3146,9
3147,4
3148,1
3149,1
3150,4
3151,4
3152,4
3153,4
3154,1
3155,1
3156,4
3157,2
3158,9
3159,4
3160,25
3161,1
3162,4
3163,9
3164,2
3165,1
3166,4
3167,2
3168,2
3169,2
3170,2
3171,1
3172,1
3173,1
3174,4
3175,2
3176,2
3177,2
3178,4
3179,4
3180,2
3181,1
3182,1
3183,1
3184,1
3185,2
3186,2
3187,9
3188,2
3189,25
3190,1
3191,1
3192,9
3193,2
3194,9
3195,9
3196,1
3197,2
3198,2
3199,9
3200,25
3201,1
3202,4
3203,2
3204,1
3205,1
3206,4
3207,1
3208,4
3209,4
3210,2
3211,1
3212,1
3213,1
3214,9
3215,1
3216,1
3217,4
3218,1
3219,2
3220,1
3221,9
3222,1
3223,2
3224,2
3225,4
3226,25
3227,1
3228,2
3229,2
3230,4
3231,2
3232,4
3233,9
3234,1
3235,2
3236,1
3237,2
3238,9
3239,1
3240,2
3241,4
3242,1
3243,2
3244,9
3245,1
3246,25
3247,1
3248,2
3249,2
3250,9
3251,2
3252,1
3253,2
3254,1
3255,4
3256,9
3257,9
3258,4
3259,1
3260,4
3261,4
3262,1
3263,1
3264,1
3265,9
3266,9
3267,25
3268,2
3269,9
3270,2
3271,2
3272,1
3273,1
3274,4
3275,1
3276,2
3277,1
3278,4
3279,2
3280,4
3281,1
3282,1
3283,4
3284,9
3285,9
3286,9
3287,2
3288,2
3289,1
3290,4
3291,9
3292,4
3293,1
3294,2
3295,9
3296,9
3297,1
3298,1
3299,2
3300,2
3301,1
3302,4
3303,2
3304,9
3305,4
3306,9
3307,2
3308,1
3309,4
3310,25
3311,4
3312,1
3313,1
3314,2
3315,1
3316,1
3317,4
3318,25
3319,9
3320,1
3321,1
3322,1
3323,1
3324,1
3325,4
3326,2
3327,2
3328,2
3329,1
3330,4
3331,1
3332,4
3333,2
3334,1
3335,2
3336,9
3337,2
3338,2
3339,1
3340,1
3341,2
3342,4
3343,1
3344,9
3345,2
3346,1
3347,1
3348,4
3349,1
3350,4
3351,1
3352,1
3353,1
3354,1
3355,9
3356,1
3357,2
3358,9
3359,9
3360,9
3361,1
3362,4
3363,2
3364,25
3365,2
3366,9
3367,1
3368,2
3369,1
3370,9
3371,4
3372,4
3373,9
3374,4
3375,4
3376,1
3377,1
3378,1
3379,2
3380,1
3381,1
3382,1
3383,1
3384,2
3385,2
3386,1
3387,9
3388,1
3389,2
3390,1
3391,4
3392,2
3393,1
3394,1
3395,1
3396,1
3397,9
3398,2
3399,9
3400,4
3401,2
3402,1
3403,9
3404,4
3405,9
3406,9
3407,4
3408,4
3409,1
3410,1
3411,1
3412,1
3413,9
3414,9
3415,25
3416,9
3417,1
3418,25
3419,9
3420,2
3421,9
3422,2
3423,4
3424,1
3425,2
3426,1
3427,2
3428,1
3429,2
3430,2
3431,4
3432,9
3433,9
3434,2
3435,1
3436,2
3437,4
3438,9
3439,2
3440,4
3441,1
3442,9
3443,1
3444,2
3445,1
3446,1
3447,2
3448,4
3449,9
3450,2
3451,2
3452,1
3453,1
3454,4
3455,9
3456,1
3457,1
3458,2
3459,2
3460,1
3461,1
3462,1
3463,2
3464,1
3465,2
3466,1
3467,4
3468,4
3469,1
3470,9
3471,2
3472,1
3473,1
3474,1
3475,1
3476,1
3477,9
3478,2
3479,1
3480,4
3481,1
3482,1
3483,4
3484,4
3485,1
3486,4
3487,1
3488,1
3489,1
3490,1
3491,2
3492,25
3493,1
3494,2
3495,1
3496,2
3497,25
3498,4
3499,4
3500,9
3501,1
3502,1
3503,2
3504,1
3505,4
3506,2
3507,2
3508,1
3509,4
3510,1
3511,4
3512,2
3513,4
3514,1
3515,2
3516,4
3517,2
3518,2
3519,1
3520,9
3521,2
3522,4
3523,9
3524,1
3525,4
3526,25
3527,4
3528,1
3529,2
3530,4
3531,1
3532,1
3533,2
3534,9
3535,2
3536,9
3537,4
3538,2
3539,2
3540,4
3541,2
3542,1
3543,9
3544,2
3545,1
3546,2
3547,2
3548,1
3549,1
3550,9
3551,2
3552,1
3553,9
3554,4
3555,1
3556,9
3557,1
3558,4
3559,1
3560,25
3561,25
3562,1
3563,1
3564,2
3565,4
3566,2
3567,2
3568,1
3569,9
3570,2
3571,25
3572,9
3573,9
3574,1
3575,1
3576,4
3577,1
3578,1
3579,1
3580,2
3581,4
3582,2
3583,1
3584,1
3585,4
3586,2
3587,9
3588,4
3589,2
3590,1
3591,4
3592,1
3593,1
3594,4
3595,4
3596,1
3597,9
3598,2
3599,9
3600,4
3601,9
3602,1
3603,2
3604,2
3605,2
3606,1
3607,9
3608,9
3609,25
3610,1
3611,2
3612,2
3613,4
3614,9
3615,9
3616,1
3617,1
3618,1
3619,4
3620,2
3621,1
3622,4
3623,1
3624,25
3625,1
3626,1
3627,25
3628,2
3629,9
3630,1
3631,4
3632,9
3633,9
3634,1
3635,9
3636,4
3637,1
3638,1
3639,1
3640,4
3641,2
3642,2
3643,9
3644,1
3645,4
3646,1
3647,1
3648,9
3649,2
3650,1
3651,9
3652,2
3653,4
3654,1
3655,1
3656,2
3657,4
3658,1
3659,2
3660,4
3661,4
3662,4
3663,1
3664,4
3665,4
3666,4
3667,4
3668,4
3669,1
3670,9
3671,9
3672,2
3673,2
3674,1
3675,4
3676,2
3677,2
3678,2
3679,25
3680,2
3681,4
3682,1
3683,9
3684,4
3685,4
3686,1
3687,1
3688,4
3689,2
3690,2
3691,1
3692,1
3693,2
3694,4
3695,2
3696,1
3697,1
3698,1
3699,2
3700,1
3701,25
3702,4
3703,1
3704,4
3705,4
